id,year,country,region,incomegroup,lnexport,prhs,centrality,dstoi,lngdp,exportd_r,fdi_out_r,fixband_r,lnpatent,post2016,post2018,post2017,地域,收入,CCTPP,lngdp_squared,dstoi_squared,X,m0_sample,m0_fid_1,Y1_pystacked_1,D1_pystacked_1,m0_sample_1,productivity_d1,AI_d1,Tech_d1,techindex_d1,digit_d1,articles_d1,re_d1,culture_d1,inst_d1,secure_d1,fta_d1,ebit_mean,assets_mean,liabilities_mean,leverage_mean,ma_success_rate,ma_count,lnma_count,productivity_d3,PerData_d3,AI_d3,Tech_d3,techindex_d3,digit_d3,LWTariff,dlny
49,2019,SGP,Asia,High income,10.850716590881348,25.165802001953125,0.01629064418375492,0.8001366853713989,26.655080795288086,1.7559443712234497,0.1754111349582672,0.2563750743865967,0.04527333751320839,1.0,1.0,1.0,3,1,1,710.4933471679688,0.6402187347412109,2.4004101753234863,1,4,10.030096054077148,2.4758212566375732,1,,0.08,0.08,0.9974,2.4551020408163264,16522.1636,0.027417813637036617,4.002262137598455,1.5428151974391868,0.015855705060240963,0.2891566265060241,0.09460785920277595,0.09653857511919385,0.020241084468630065,1.507381011410664e-07,0.935969868173258,531.0,6.2766434893416445,,0.07894736842105263,0.08,0.08,0.9974,2.4572025052192066,0.23999999463558197,-0.859472393989563
49,2020,SGP,Asia,High income,10.892939567565918,23.66904640197754,0.01611493155360222,0.8001366853713989,26.576595306396484,1.8198860883712769,0.1101992279291153,0.25545400381088257,0.046551771461963654,1.0,1.0,1.0,3,1,1,706.3154296875,0.6402187347412109,2.4004101753234863,1,2,9.832111358642578,2.4580631256103516,1,,0.34615384615384615,0.15384615384615385,0.9165000000000001,2.449382716049383,17588.46,0.024436048210346388,4.002262137598455,1.5561363625687994,0.01765062096385542,0.2891566265060241,0.10751226218406483,0.10757883134419122,0.019083660784393067,-2.0473673731254763e-07,0.9248291571753986,439.0,6.0867747269123065,,0.23684210526315788,0.34615384615384615,0.15384615384615385,0.9165000000000001,2.4441624365482233,0.38999998569488525,-0.12296010553836823
49,2021,SGP,Asia,High income,11.112113952636719,23.791664123535156,0.01587894931435585,0.8001366853713989,26.772520065307617,1.8430242538452148,0.1198735386133194,0.25690701603889465,0.050356198102235794,1.0,1.0,1.0,3,1,1,716.767822265625,0.6402187347412109,2.4004101753234863,1,1,10.097434997558594,2.523484945297241,1,,0.35714285714285715,0.17857142857142858,0.8907,2.6497695852534564,,0.04324800685845608,4.002262137598455,1.5529050405542129,,0.2891566265060241,0.07864687613814515,0.15613035033969766,0.02027295666079328,5.128983767452754e-08,0.8220973782771536,534.0,6.282266746896006,,0.2631578947368421,0.35714285714285715,0.17857142857142858,0.8907,2.6533018867924527,0.05000000074505806,0.054335277527570724
50,2014,VNM,Asia,Lower middle income,6.690345287322998,4.649914741516113,0.0030909839551895857,0.8944311738014221,26.176240921020508,0.695985734462738,0.004926077090203762,0.06576965004205704,0.016559498384594917,0.0,0.0,0.0,3,2,1,685.1956176757812,0.8000071048736572,2.683293581008911,1,5,7.584313869476318,2.5262413024902344,1,,0.0,0.0,0.4039,2.2,14083.4484,0.03882530299832744,2.5509440540313357,1.0644904885447604,0.0004028130120481928,0.1566265060240964,0.001890278336709792,0.005914272587649392,0.0012817491851649272,1.3003838639512505e-08,1.0,5.0,1.791759469228055,,0.02631578947368421,0.0,0.0,0.4039,2.2,3.5399999618530273,0.025882937014102936
50,2015,VNM,Asia,Lower middle income,6.424869060516357,4.610215187072754,0.003002187004312873,0.8944311738014221,26.200809478759766,0.7292284965515137,0.004597540944814682,0.08306218683719635,0.01740923523902893,0.0,0.0,0.0,3,2,1,686.482421875,0.8000071048736572,2.683293581008911,1,3,6.540676116943359,2.4934747219085693,1,,0.0,0.0,0.41869999999999996,2.6666666666666665,14521.577866666668,0.0285174147770931,2.5509440540313357,1.0367275587356477,0.0005251740963855422,0.1686746987951807,0.0032205232882862324,0.0047555716243643945,0.002519013515836976,2.1058099150084928e-08,0.8571428571428571,7.0,2.0794415416798357,,0.02631578947368421,0.0,0.0,0.41869999999999996,2.6666666666666665,3.430000066757202,-0.4864225387573242
50,2016,VNM,Asia,Lower middle income,6.45346736907959,4.720703601837158,0.002934416988864541,0.9128459095954895,26.272714614868164,0.7410728335380554,0.0038895979523658752,0.0976981371641159,0.01530791912227869,1.0,0.0,0.0,3,2,1,690.2555541992188,0.8332876563072205,2.7385377883911133,1,4,8.008687019348145,2.9499337673187256,1,,0.0,0.0,0.4669,2.5,14943.4924,0.027774508411889286,2.5509440540313357,1.0156038773866056,0.0013527597590361445,0.1927710843373494,0.0019526291431912768,0.007616997839491937,0.001598244059399998,2.2369126716205506e-08,1.0,2.0,1.0986122886681098,,0.02631578947368421,0.0,0.0,0.4669,2.5,3.140000104904175,1.1518691778182983
50,2017,VNM,Asia,Lower middle income,6.538139820098877,4.640621662139893,0.0029743430204689503,0.9128459095954895,26.362878799438477,0.8176251649856567,0.001706038019619882,0.11985079944133759,0.016201844438910484,1.0,0.0,1.0,3,2,1,695.0014038085938,0.8332876563072205,2.7385377883911133,1,5,8.41092300415039,2.9861814975738525,1,,0.043478260869565216,0.0,0.5658,3.0,15287.4104,0.03086536889414263,2.5509440540313357,1.0195940243997548,0.0043093330120481926,0.1927710843373494,0.002600072960622763,0.012122698683626178,0.0035300341752037305,1.7422284151295354e-08,0.3333333333333333,3.0,1.3862943611198906,,0.05263157894736842,0.043478260869565216,0.0,0.5658,3.0,2.859999895095825,-0.2725685238838196
50,2018,VNM,Asia,Lower middle income,6.682860374450684,4.640621662139893,0.0029547950252890587,0.9128459095954895,26.460182189941406,0.8442345857620239,0.0019283699803054333,0.136907160282135,0.016623711213469505,1.0,1.0,1.0,3,2,1,700.1412353515625,0.8332876563072205,2.7385377883911133,1,3,9.17623519897461,2.8952083587646484,1,,0.043478260869565216,0.08695652173913043,0.6308,2.5,15831.462533333333,0.031601434525647065,2.5509440540313357,1.0137340591960482,0.007112119277108434,0.24096385542168675,0.005008899224672457,0.015103331976204296,0.004441848265925905,1.4521524266853622e-08,0.6666666666666666,3.0,1.3862943611198906,,0.05263157894736842,0.043478260869565216,0.08695652173913043,0.6308,2.5,2.690000057220459,1.3069775104522705
50,2019,VNM,Asia,Lower middle income,7.044643402099609,3.5258285999298096,0.002265868941321969,0.8327639102935791,26.535499572753906,0.8515759110450745,0.0014505099970847368,0.1545509248971939,0.019124552607536316,1.0,1.0,1.0,3,2,1,704.1327514648438,0.6934957504272461,2.4982917308807373,1,4,8.992310523986816,2.8016695976257324,1,,0.08,0.08,0.6179,1.8,16600.369599999998,0.02711654696970501,2.5509440540313357,1.0078151156965938,0.011428989397590362,0.24096385542168675,0.001327285146724632,0.0051106022568902535,0.0017416183655370753,1.6983412911081588e-08,0.7142857142857143,7.0,2.0794415416798357,,0.07894736842105263,0.08,0.08,0.6179,1.8,4.389999866485596,-0.9179357290267944
50,2020,VNM,Asia,Lower middle income,6.8843841552734375,2.8943629264831543,0.0019548579584807158,0.8540143370628357,26.571481704711914,0.8438159227371216,0.0010963149834424257,0.1727829873561859,0.026996202766895294,1.0,1.0,1.0,3,2,1,706.0436401367188,0.7293404936790466,2.5620429515838623,1,1,8.461915016174316,2.8319320678710938,1,,0.34615384615384615,0.15384615384615385,0.635,1.5,17641.9004,0.02421789882647011,2.5509440540313357,0.9835690229226003,0.013425961204819276,0.24096385542168675,-0.0029739225433344806,0.038060771168174655,0.007397562529030495,4.671085283422389e-08,0.6666666666666666,3.0,1.3862943611198906,,0.23684210526315788,0.34615384615384615,0.15384615384615385,0.635,1.5,1.659999966621399,-0.16602621972560883
50,2021,VNM,Asia,Lower middle income,7.031034469604492,3.7271268367767334,0.0024182340130209923,0.8540143370628357,26.62627410888672,0.932916522026062,0.0008712569833733141,0.19830287992954254,0.026837343350052834,1.0,1.0,1.0,3,2,1,708.95849609375,0.7293404936790466,2.5620429515838623,1,2,10.244588851928711,2.9625961780548096,1,,0.35714285714285715,0.17857142857142858,0.6118,3.0,,0.04294115913570928,2.5509440540313357,0.995048595877106,,0.24096385542168675,8.521542874910652e-05,0.0023392425479773445,0.001493648181340791,9.707899981504132e-09,0.8571428571428571,7.0,2.0794415416798357,,0.2631578947368421,0.35714285714285715,0.17857142857142858,0.6118,3.0,1.340000033378601,0.08041004836559296
51,2014,BIH,Europe,Upper middle income,0.5306282639503479,0.7150666117668152,0.00047564200940541923,0.6391869187355042,23.644207000732422,0.3398911952972412,0.000536751002073288,0.15188872814178467,0.0014047459699213505,0.0,0.0,0.0,4,3,0,559.0485229492188,0.4085599184036255,2.5567476749420166,1,4,4.7116780281066895,2.5567476749420166,1,,0.0,0.0,0.42710000000000004,,14102.502666666665,0.039358390519190815,1.1281935918398442,0.8889862162123684,0.00038652168674698797,0.3373493975903614,,,,,,,,,0.02631578947368421,0.0,0.0,0.42710000000000004,,2.390000104904175,0.535330593585968
51,2015,BIH,Europe,Upper middle income,4.041084289550781,9.429244995117188,0.006308042909950018,0.6391869187355042,23.52081298828125,0.3511487543582916,0.00577491894364357,0.18017271161079407,0.0015280740335583687,0.0,0.0,0.0,4,3,0,553.2286376953125,0.4085599184036255,2.5567476749420166,1,4,4.785313606262207,2.5567476749420166,1,,0.0,0.0,0.4372,1.0,14543.041600000002,0.028802318678558304,1.1281935918398442,0.935587424322744,0.0004979955421686746,0.3373493975903614,5.4591689803771476e-05,0.0005457066338772736,0.00019114838274366056,1.791808757383333e-08,1.0,1.0,0.6931471805599453,,0.02631578947368421,0.0,0.0,0.4372,1.0,2.5799999237060547,1.7936360836029053
51,2016,BIH,Europe,Upper middle income,4.782583713531494,26.25336456298828,0.01611100509762764,0.6391869187355042,23.56333351135254,0.35908710956573486,0.0002273599966429174,0.19031044840812683,0.0016513880109414458,1.0,0.0,0.0,4,3,0,555.230712890625,0.4085599184036255,2.5567476749420166,1,2,3.423929452896118,2.548569440841675,1,,0.0,0.0,0.4570000000000001,,14975.766266666666,0.02797169145432156,1.1281935918398442,0.909653054870549,0.0011012272289156627,0.3373493975903614,,,,,,,,,0.02631578947368421,0.0,0.0,0.4570000000000001,,1.2200000286102295,-1.5547027587890625
51,2017,BIH,Europe,Upper middle income,4.615229606628418,13.317151069641113,0.008759903721511364,0.6391869187355042,23.631607055664062,0.40324410796165466,0.005498270969837904,0.20358765125274658,0.002397530945017934,1.0,0.0,1.0,4,3,0,558.452880859375,0.4085599184036255,2.5567476749420166,1,2,2.1577870845794678,2.548569440841675,1,,0.043478260869565216,0.0,0.6326,,15320.219733333333,0.03109812588641879,1.1281935918398442,0.9091089412109012,0.0030984992771084336,0.3373493975903614,,,,,,,,,0.05263157894736842,0.043478260869565216,0.0,0.6326,,1.2300000190734863,-2.347341775894165
51,2018,BIH,Europe,Upper middle income,4.785665035247803,11.947181701660156,0.007888898253440857,0.6391869187355042,23.74291229248047,0.4198456406593323,0.0009267830173484981,0.21068789064884186,0.002177292015403509,1.0,1.0,1.0,4,3,0,563.7258911132812,0.4085599184036255,2.5567476749420166,1,2,4.802678108215332,2.548569440841675,1,,0.043478260869565216,0.08695652173913043,0.6434,2.0,15876.328666666666,0.03186739933063315,1.1281935918398442,0.9405703408948433,0.00550546265060241,0.3373493975903614,2.6974113709061784e-07,2.0161539327805464e-06,5.276717026022226e-07,1.3545031925164466e-08,1.0,1.0,0.6931471805599453,,0.05263157894736842,0.043478260869565216,0.08695652173913043,0.6434,2.0,2.5299999713897705,-1.343880534172058
51,2019,BIH,Europe,Upper middle income,4.896353721618652,14.237717628479004,0.00939722266048193,0.6391869187355042,23.742841720581055,0.40040069818496704,0.0010706819593906403,0.22194315493106842,0.0012060600565746427,1.0,1.0,1.0,4,3,0,563.7225341796875,0.4085599184036255,2.5567476749420166,1,3,3.8723065853118896,2.5560500621795654,1,,0.08,0.08,0.6329,,16667.638000000003,0.02732135729222916,1.1281935918398442,0.9525337939587305,0.009040685060240965,0.3373493975903614,,,,,,,,,0.07894736842105263,0.08,0.08,0.6329,,2.759999990463257,1.2336947917938232
51,2020,BIH,Europe,Upper middle income,5.1953816413879395,18.490604400634766,0.01246652938425541,0.6391869187355042,23.730236053466797,0.34181493520736694,0.003588560037314892,0.2321668267250061,0.0013391569955274463,1.0,1.0,1.0,4,3,0,563.1240844726562,0.4085599184036255,2.5567476749420166,1,3,3.8723065853118896,2.5560500621795654,1,,0.34615384615384615,0.15384615384615385,0.6652,,17738.975733333333,0.024341951008636287,1.1281935918398442,1.0229762377381988,0.01054182361445783,0.3373493975903614,,,,,,,,,0.23684210526315788,0.34615384615384615,0.15384615384615385,0.6652,,17.889999389648438,-0.6131181716918945
51,2021,BIH,Europe,Upper middle income,5.375380039215088,18.511856079101562,0.012237071990966797,0.6391869187355042,23.88661003112793,0.42152631282806396,0.003476430894806981,0.24393363296985626,0.00135146698448807,1.0,1.0,1.0,4,3,0,570.5701293945312,0.4085599184036255,2.5567476749420166,1,2,4.969733238220215,2.7056639194488525,1,,0.35714285714285715,0.17857142857142858,0.6737,,,0.04315002881962089,1.1281935918398442,1.0310974685343388,,0.3373493975903614,,,,,,,,,0.2631578947368421,0.35714285714285715,0.17857142857142858,0.6737,,2.859999895095825,1.1292450428009033
52,2014,SRB,Europe,Upper middle income,7.371937274932861,29.527057647705078,0.01899399794638157,0.8192688822746277,24.574735641479492,0.42077529430389404,0.007452233228832483,0.16741807758808136,0.006901933811604977,0.0,0.0,0.0,4,3,0,603.9176025390625,0.6712015271186829,3.2770755290985107,1,4,7.658891677856445,3.2770674228668213,1,,0.0,0.0,0.5716,3.0,14041.749466666666,0.03927910132776149,2.3001429264127684,0.8323122432710692,0.0003909575903614458,0.37349397590361444,,,,,1.0,1.0,0.6931471805599453,,0.02631578947368421,0.0,0.0,0.5716,3.0,4.820000171661377,-1.8941255807876587
52,2015,SRB,Europe,Upper middle income,7.373459339141846,28.583053588867188,0.01805885136127472,0.8192688822746277,24.403507232666016,0.45177242159843445,0.008681703358888626,0.18656876683235168,0.00535671878606081,0.0,0.0,0.0,4,3,0,595.5311889648438,0.6712015271186829,3.2770755290985107,1,3,7.406486511230469,3.2702698707580566,1,,0.0,0.0,0.6441,2.3333333333333335,14485.340400000001,0.028771166797177204,2.3001429264127684,0.8325971533115634,0.0005050989156626507,0.37349397590361444,0.00011274375297403345,0.0023516563586368213,0.0004577013967424726,2.9692223255285904e-08,1.0,6.0,1.9459101490553132,,0.02631578947368421,0.0,0.0,0.6441,2.3333333333333335,,-1.169237732887268
52,2016,SRB,Europe,Upper middle income,7.238221168518066,26.33184242248535,0.01617896743118763,0.8192688822746277,24.42931365966797,0.4851709306240082,0.0062021841295063496,0.20609402656555176,0.005274869967252016,1.0,0.0,0.0,4,3,0,596.7913818359375,0.6712015271186829,3.2770755290985107,1,5,7.442917346954346,3.2770755290985107,1,,0.0,0.0,0.6266,2.6666666666666665,14916.797600000002,0.027956679128713812,2.3001429264127684,0.8281249347471082,0.0011333949397590362,0.37349397590361444,1.5313219712993242e-05,0.0007726218287305372,2.065319064202518e-05,1.4852502546802593e-08,0.75,4.0,1.6094379124341003,,0.02631578947368421,0.0,0.0,0.6266,2.6666666666666665,1.2899999618530273,-0.45737332105636597
52,2017,SRB,Europe,Upper middle income,7.6219682693481445,30.061120986938477,0.01849936507642269,0.8192688822746277,24.511516571044922,0.5047152638435364,0.003384097944945097,0.211492657661438,0.004706947132945061,1.0,0.0,1.0,4,3,0,600.814453125,0.6712015271186829,3.2770755290985107,1,2,7.376228332519531,3.2770755290985107,1,,0.043478260869565216,0.0,0.7314,2.0,15265.167466666668,0.031069088652633168,2.3001429264127684,0.8228692106652936,0.0034513462650602412,0.37349397590361444,7.141510017309486e-05,0.0010403170847265782,0.000338246704296362,1.7113549612979771e-06,1.0,4.0,1.6094379124341003,,0.05263157894736842,0.043478260869565216,0.0,0.7314,2.0,1.3700000047683716,0.960976243019104
52,2018,SRB,Europe,Upper middle income,7.8823561668396,32.93071365356445,0.019982315599918365,0.8192688822746277,24.648019790649414,0.5043455958366394,0.007071441039443016,0.2228909581899643,0.0042206658981740475,1.0,1.0,1.0,4,3,0,607.52490234375,0.6712015271186829,3.2770755290985107,1,2,7.968821048736572,3.2770729064941406,1,,0.043478260869565216,0.08695652173913043,0.729,2.3333333333333335,15822.715999999999,0.031808593579793,2.3001429264127684,0.8192848653100565,0.005917902891566265,0.37349397590361444,8.514479410160992e-05,0.002164210365238897,0.00024854660495629967,1.3322508545840353e-07,0.75,4.0,1.6094379124341003,,0.05263157894736842,0.043478260869565216,0.08695652173913043,0.729,2.3333333333333335,1.409999966621399,4.259967803955078
52,2019,SRB,Europe,Upper middle income,8.032249450683594,32.81024932861328,0.020093027502298355,0.8192688822746277,24.665124893188477,0.5101092457771301,0.005741709843277931,0.23442459106445312,0.0044952211901545525,1.0,1.0,1.0,4,3,0,608.368408203125,0.6712015271186829,3.2770755290985107,1,4,7.765463829040527,3.2770495414733887,1,,0.08,0.08,0.7824999999999999,3.0,16612.0156,0.02727390427904642,2.3001429264127684,0.8326252242078046,0.009507917108433735,0.37349397590361444,0.0007670095959460147,0.016279097045527394,0.00739107737327697,1.0779262638393149e-08,0.6,5.0,1.791759469228055,,0.07894736842105263,0.08,0.08,0.7824999999999999,3.0,1.440000057220459,-2.4084060192108154
52,2020,SRB,Europe,Upper middle income,8.097003936767578,32.81024932861328,0.02060273289680481,0.8192688822746277,24.70026206970215,0.4821903705596924,0.002183363074436784,0.2518349885940552,0.0036917258985340595,1.0,1.0,1.0,4,3,0,610.1029663085938,0.6712015271186829,3.2770755290985107,1,4,7.62893533706665,3.277005910873413,1,,0.34615384615384615,0.15384615384615385,0.7379,1.0,17688.191333333336,0.024321907675759067,2.3001429264127684,0.8438734056121375,0.011077313253012049,0.37349397590361444,0.0001799738029515651,0.002308246516831719,0.00045495897713292805,1.5802388212944006e-08,1.0,1.0,0.6931471805599453,,0.23684210526315788,0.34615384615384615,0.15384615384615385,0.7379,1.0,,0.1461821347475052
52,2021,SRB,Europe,Upper middle income,8.338407516479492,33.4852409362793,0.020511576905846596,0.8192688822746277,24.86770248413086,0.5448331832885742,0.004309041891247034,0.2619255781173706,0.0035151070915162563,1.0,1.0,1.0,4,3,0,618.4026489257812,0.6712015271186829,3.2770755290985107,1,4,7.251551151275635,3.277005910873413,1,,0.35714285714285715,0.17857142857142858,0.7148,1.6666666666666667,,0.04303762894571991,2.3001429264127684,0.8487172362055203,,0.37349397590361444,-2.6670943885138012e-05,0.009222839140507868,0.00017803712934061963,4.252828798865289e-08,1.0,3.0,1.3862943611198906,,0.2631578947368421,0.35714285714285715,0.17857142857142858,0.7148,1.6666666666666667,,0.7558467984199524
53,2014,ARG,Americas,Upper middle income,7.2609453201293945,14.900376319885254,0.010613993741571903,0.6392210721969604,26.989173889160156,0.14405478537082672,0.0036490019410848618,0.15223821997642517,0.017301131039857864,0.0,0.0,0.0,2,3,0,728.41552734375,0.40860357880592346,1.278442144393921,1,3,7.840631008148193,1.0300559997558594,1,,0.0,0.0,0.5373,2.962962962962963,13999.424133333334,0.03915004190989434,1.3128145106173517,1.0496136127886027,0.0004223053012048192,0.0,,,,,1.0,27.0,3.332204510175204,,0.02631578947368421,0.0,0.0,0.5373,2.962962962962963,6.269999980926514,0.637305498123169
53,2015,ARG,Americas,Upper middle income,7.640289306640625,16.82917594909668,0.01167114544659853,0.6604714393615723,27.111406326293945,0.10705652087926865,0.001471600029617548,0.15849056839942932,0.01634112559258938,0.0,0.0,0.0,2,3,0,735.0283813476562,0.43622252345085144,1.3209428787231445,1,2,7.979338645935059,2.412240505218506,1,,0.0,0.0,0.5509,2.0,14439.850533333334,0.028790493740710077,1.3128145106173517,0.9959707093865976,0.0005477389156626506,0.0,,,,,0.75,4.0,1.6094379124341003,,0.02631578947368421,0.0,0.0,0.5509,2.0,6.630000114440918,-0.08379907160997391
53,2016,ARG,Americas,Upper middle income,7.487216949462891,17.328083038330078,0.01150721125304699,0.7185856103897095,27.046785354614258,0.12527094781398773,0.0032043540850281715,0.1660628616809845,0.02405879832804203,1.0,0.0,0.0,2,3,0,731.5286254882812,0.5163652896881104,1.437171220779419,1,3,8.305123329162598,2.1980881690979004,1,,0.0,0.0,0.5437,1.8,14870.063733333334,0.027985820992243077,1.3128145106173517,0.8519624168269267,0.0014114638554216868,0.0,,,,,1.0,5.0,1.791759469228055,,0.02631578947368421,0.0,0.0,0.5437,1.8,7.349999904632568,-0.38020431995391846
53,2017,ARG,Americas,Upper middle income,7.01433801651001,17.345815658569336,0.011754835024476051,0.7185856103897095,27.190387725830078,0.11320283263921738,0.0017954929498955607,0.17802397906780243,0.010784854181110859,1.0,0.0,1.0,2,3,0,739.3171997070312,0.5163652896881104,1.437171220779419,1,4,8.188831329345703,2.5348494052886963,1,,0.043478260869565216,0.0,0.45569999999999994,2.75,15214.876133333333,0.031129578323978713,1.3128145106173517,0.8266315364085295,0.0037575322891566267,0.0,,,,,1.0,4.0,1.6094379124341003,,0.05263157894736842,0.043478260869565216,0.0,0.45569999999999994,2.75,7.53000020980835,0.6720931529998779
53,2018,ARG,Americas,Upper middle income,7.451976776123047,20.589170455932617,0.013939039781689644,0.6788862347602844,26.98632049560547,0.14436686038970947,0.0032887118868529797,0.19078966975212097,0.010967696085572243,1.0,1.0,1.0,2,3,0,728.261474609375,0.46088650822639465,1.3577724695205688,1,2,8.239477157592773,2.314689874649048,1,,0.043478260869565216,0.08695652173913043,0.5803,3.0,15764.770400000001,0.03174878085691492,1.3128145106173517,0.8239780907812772,0.00626508891566265,0.0,,,,,1.0,4.0,1.6094379124341003,,0.05263157894736842,0.043478260869565216,0.08695652173913043,0.5803,3.0,7.929999828338623,-0.061394717544317245
53,2019,ARG,Americas,Upper middle income,7.40081787109375,20.609737396240234,0.014094551093876362,0.6788862347602844,26.827510833740234,0.17924878001213074,0.003400808898732066,0.19651533663272858,0.011783633381128311,1.0,1.0,1.0,2,3,0,719.71533203125,0.46088650822639465,1.3577724695205688,1,2,8.102154731750488,1.5929371118545532,1,,0.08,0.08,0.5666,2.6666666666666665,16558.074533333336,0.027156787236909046,1.3128145106173517,0.873036256201666,0.01029418843373494,0.012048192771084338,,,,,1.0,6.0,1.9459101490553132,,0.07894736842105263,0.08,0.08,0.5666,2.6666666666666665,7.420000076293945,-0.16912388801574707
53,2020,ARG,Americas,Upper middle income,7.337400913238525,19.47379493713379,0.013891118578612804,0.6604714393615723,26.67791175842285,0.16610872745513916,0.00305331707932055,0.2125312089920044,0.024619441479444504,1.0,1.0,1.0,2,3,0,711.7109985351562,0.43622252345085144,1.3209428787231445,1,4,7.980873107910156,1.007490873336792,1,,0.34615384615384615,0.15384615384615385,0.6268,2.6,17621.6792,0.024263833481066095,1.3128145106173517,0.8942943105107571,0.012091584096385541,0.012048192771084338,,,,,1.0,5.0,1.791759469228055,,0.23684210526315788,0.34615384615384615,0.15384615384615385,0.6268,2.6,7.260000228881836,-2.609797477722168
53,2021,ARG,Americas,Upper middle income,7.447138786315918,19.47307777404785,0.013621402904391289,0.6604714393615723,26.911996841430664,0.18034228682518005,0.0031541138887405396,0.23168154060840607,0.010306449607014656,1.0,1.0,1.0,2,3,0,724.2555541992188,0.43622252345085144,1.3209428787231445,1,2,7.752282619476318,2.0337977409362793,1,,0.35714285714285715,0.17857142857142858,0.5899,2.6666666666666665,,0.04292837940053674,1.3128145106173517,0.9336573303313401,,0.012048192771084338,,,,,1.0,6.0,1.9459101490553132,,0.2631578947368421,0.35714285714285715,0.17857142857142858,0.5899,2.6666666666666665,6.880000114440918,1.6627119779586792
54,2014,URY,Americas,High income,5.2345733642578125,14.745234489440918,0.010784357786178589,0.682439386844635,24.842241287231445,0.2354266196489334,0.029887322336435318,0.2477431446313858,0.0012677840422838926,0.0,0.0,0.0,2,1,0,617.136962890625,0.46572351455688477,1.36487877368927,1,5,5.090342998504639,1.4456331729888916,1,,0.0,0.0,0.3304,1.3333333333333333,14099.349733333333,0.03933159521521617,1.8565162533035036,0.9745246013163603,0.00038970289156626506,0.012048192771084338,-0.0005407554273733866,0.0019751420541034978,0.000610020228731422,1.498677273310933e-08,1.0,3.0,1.3862943611198906,,0.02631578947368421,0.0,0.0,0.3304,1.3333333333333333,4.690000057220459,-0.3829320967197418
54,2015,URY,Americas,High income,5.571937084197998,14.784933090209961,0.01062008086591959,0.682439386844635,24.778181076049805,0.22477851808071136,0.03291141241788864,0.2647608518600464,0.0007842340273782611,0.0,0.0,0.0,2,1,0,613.958251953125,0.46572351455688477,1.36487877368927,1,1,5.3058295249938965,1.36487877368927,1,,0.0,0.0,0.35,2.6666666666666665,14541.408133333334,0.028701890429628958,1.8565162533035036,0.98023820351122,0.0005014830120481928,0.012048192771084338,0.0015475315626242298,0.01765855208353561,0.009844144241175202,9.025087110662423e-08,1.0,3.0,1.3862943611198906,,0.02631578947368421,0.0,0.0,0.35,2.6666666666666665,4.679999828338623,-0.5972845554351807
54,2016,URY,Americas,High income,5.272343158721924,16.470243453979492,0.011214682832360268,0.682439386844635,24.774717330932617,0.26931682229042053,0.022751202806830406,0.2699883282184601,0.0007093140156939626,1.0,0.0,0.0,2,1,0,613.78662109375,0.46572351455688477,1.36487877368927,1,5,5.345583915710449,1.4456331729888916,1,,0.0,0.0,0.3463,1.6666666666666667,14972.155999999999,0.027887988987630476,1.8565162533035036,0.973188113706862,0.001105406265060241,0.012048192771084338,3.973611388017029e-05,0.0005665191542661043,2.9244632598084166e-06,1.0064449203870491e-08,1.0,3.0,1.3862943611198906,,0.02631578947368421,0.0,0.0,0.3463,1.6666666666666667,4.789999961853027,-0.5915530920028687
54,2017,URY,Americas,High income,5.173666477203369,16.387290954589844,0.011364937759935856,0.682439386844635,24.897747039794922,0.25931161642074585,0.07266786694526672,0.2785579562187195,0.0006343889981508255,1.0,0.0,1.0,2,1,0,619.8978271484375,0.46572351455688477,1.36487877368927,1,2,4.876204490661621,1.36487877368927,1,,0.043478260869565216,0.0,0.4511,2.0,15319.5356,0.03103213025747895,1.8565162533035036,0.9613652325550425,0.0030863375903614457,0.012048192771084338,9.590730583693902e-06,0.00042176663523771883,0.00012991911416472237,1.2390556107903023e-08,1.0,2.0,1.0986122886681098,,0.05263157894736842,0.043478260869565216,0.0,0.4511,2.0,5.699999809265137,1.1291351318359375
54,2018,URY,Americas,High income,4.774499416351318,16.097471237182617,0.011151504702866077,0.682439386844635,24.900772094726562,0.2650057375431061,0.03766367584466934,0.2851993143558502,0.0006343889981508255,1.0,1.0,1.0,2,1,0,620.0484619140625,0.46572351455688477,1.36487877368927,1,5,5.190284729003906,1.4456331729888916,1,,0.043478260869565216,0.08695652173913043,0.6767,2.4,15874.0504,0.03175650768739637,1.8565162533035036,0.9616806334582156,0.005495593012048192,0.024096385542168676,0.005111347063944527,0.042005870374732523,0.01048854504741206,1.1676180480639536e-08,0.8333333333333334,6.0,1.9459101490553132,,0.05263157894736842,0.043478260869565216,0.08695652173913043,0.6767,2.4,6.300000190734863,0.9415391087532043
54,2019,URY,Americas,High income,4.961024761199951,16.898326873779297,0.01180956233292818,0.682439386844635,24.85118293762207,0.2781039774417877,0.0012722440296784043,0.29530033469200134,0.0006343889981508255,1.0,1.0,1.0,2,1,0,617.581298828125,0.46572351455688477,1.36487877368927,1,4,5.286667823791504,1.36487877368927,1,,0.08,0.08,0.7244,3.2,16665.3068,0.027212252367335796,1.8565162533035036,0.9696827179151036,0.009015926987951806,0.024096385542168676,2.8442532651519866e-05,1.0269466281607981e-05,1.0567894723048399e-07,1.0103975952815386e-08,1.0,5.0,1.791759469228055,,0.07894736842105263,0.08,0.08,0.7244,3.2,5.349999904632568,-3.394744873046875
